ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
prince,1,1771524895524,0.5520695165313595,-0.03863373451406235,10.175065543528229,0.5744063043075351,-0.05507843239234646,0.6938292941880719
prince,2,1771524895534,0.6074596709505391,-0.33536514013091023,10.247655915889746,0.2545963042160539,-1.8572975118549504,0.5189439107278332
prince,3,1771524895544,0.3617065014306516,0.8548919745131437,10.116031436608079,-0.3897148045674836,2.598680181607493,0.6477516548854065
prince,4,1771524895554,-0.2214710766011294,0.2539436945858074,9.669136502677212,-1.7903134626055954,-0.4145756021375362,-0.9357918365117214
prince,5,1771524895564,0.11368257368222645,-0.619299022937771,10.028931188925009,-0.9287572035204475,-2.756953763057794,0.04201523352889464
prince,6,1771524895574,0.12440082276621128,-0.021259553286306937,9.917238723212007,-0.5355151067693559,-0.7511313726464455,0.14900663771168982
prince,7,1771524895584,0.4260746650498032,-0.48932983006702163,10.190716705392262,0.4025137434881725,-1.5663512620285203,0.4117036849399261
prince,8,1771524895594,0.7709677648830675,0.6917176791361965,9.982436500871803,1.086217770030083,1.6563480427013155,-0.002725921713314601
prince,9,1771524895604,0.5597407066999297,0.12410086871182599,9.796591927566809,0.8775870432849847,-0.16269280723234564,0.03847414988427156
prince,10,1771524895614,0.5899935449310051,0.21318132916903954,9.88585034342626,0.566433191137599,-0.11144741378577999,-0.13003470295858233
prince,11,1771524895624,0.10636643724005868,-0.35199707260203505,9.45068758074313,-0.9889675646292354,-1.0616885367474214,-0.491443499951974
prince,12,1771524895634,0.546804448734721,-0.8803352015456822,9.727558420644653,0.20669299979725658,-3.198412805858241,0.007875178486460799
prince,13,1771524895644,0.566885906101159,0.16201295884688366,9.72051321739209,0.3722526043341909,0.14596865710056245,-0.160061425970824
prince,14,1771524895654,0.12986434268484182,-0.3066597858919045,10.030981521564133,-0.17996849222638556,-0.6960588222874033,-0.0419122649328017
prince,15,1771524895664,0.14076281615888844,-0.026644473631178264,9.775620738218583,-0.9352768442208319,0.11880852187678725,-0.05460554486233979
prince,16,1771524895674,0.5611306547395265,0.5600763382847486,10.25946249734027,0.2236308170680583,2.310328504776365,0.6291250597657352
prince,17,1771524895684,0.723960653592554,-0.07225450132402608,9.624706288927694,1.0350203543994054,-1.5428723338062327,-0.3971437595741357
prince,18,1771524895694,0.6477169964081547,0.3197132820010137,9.729664974374467,0.9989621128057591,1.1650694214894912,-0.4948573947954092
prince,19,1771524895704,0.08960462925964513,-0.6827515339628112,9.856577964356756,-0.7107814398870483,-2.976232249670428,-0.21794274686235413
prince,20,1771524895714,0.19454499768430236,0.0020538844051061766,10.100232552964883,-0.7945855829617812,-0.828980406717659,0.3547171459323055
prince,21,1771524895724,0.394953090038621,0.12714920461129905,9.998251422677642,0.643919931013532,-0.5607620417469037,0.5136133554999459
prince,22,1771524895734,0.7405186752901984,0.7308327490096493,9.597658819328057,0.5225218950980484,1.849673714708012,-0.6193040914261165
prince,23,1771524895744,0.866257539020536,0.8992836191698088,9.614253971818346,1.2967183060123697,2.6638447386837543,0.2057958427955769
prince,24,1771524895754,0.1622814466411835,0.11733067367241275,9.476365951856677,-0.593803236854195,-0.4793189373358235,-0.3903030777172297
prince,25,1771524895764,0.7133642951320038,0.12285684718814964,9.890091113780704,0.7918338171321547,-0.6070681332296317,-0.08325163415963582
prince,26,1771524895774,0.4849105810889432,-0.01680474587308689,9.46569128361903,0.4451882440608811,-0.5315886602851919,-0.07356748446461037
prince,27,1771524895784,0.546673219652332,0.4591730560238111,9.745353554255864,0.3787012141080403,0.8158978854808763,0.03879934632721099
prince,28,1771524895794,0.24117775799158936,0.45139086575470927,9.799173596185586,-0.24415286472873052,1.0370681248948344,0.4240915393065329
prince,29,1771524895804,0.21040866645243833,-0.020361948716951905,9.564437703819225,0.7318151258111637,-0.28165539311397186,-0.24112409389420442
prince,30,1771524895814,0.45072752891091816,-0.6869469101747392,10.102802549745977,0.16204168406930491,-2.0767337092725353,0.24154354205319434
prince,31,1771524895824,0.3869451138216897,0.14352341606437152,9.850373770198278,0.19715537423806806,-1.1363479602853128,1.0184614256818088
prince,32,1771524895834,0.4334016432701603,0.11048400283713308,9.79583930617516,0.8443091960185937,0.27016054220294994,0.47037517161918263
prince,33,1771524895844,0.12172027831312704,0.2765782330329789,9.662974705984984,-0.36461935998876693,-0.07841543353529991,-0.5899784040666588
prince,34,1771524895854,-0.09985323507550903,-0.16390402490810896,9.838473327031052,-0.6163679170438432,-0.6254302888268103,0.5758343984995324
prince,35,1771524895864,0.06807377614249452,0.518078928400036,10.080659160132202,0.07469337693936429,0.6603950495912944,0.19767714543635417
prince,36,1771524895874,0.19818761954556774,0.18912947851252632,9.69500589409746,0.0028819750791412857,-1.675292956645527,-0.17548789042464713
prince,37,1771524895884,0.33738900300158764,0.6315208325574202,9.633904324067759,0.3478494186805251,0.5315314583964418,-0.4889187416248283
prince,38,1771524895894,0.41605713307200864,0.5497547483395252,9.94099363999616,0.45631781273659666,0.8740300334284211,0.23691755571792886
prince,39,1771524895904,0.022784126818670647,0.49273643490709595,9.351763325419967,0.411997550673587,-0.15529672029373187,-0.4833350347744621
prince,40,1771524895914,0.4164695333212641,0.998112134389566,9.46300281008418,1.0340783132405635,2.193765324621087,-0.3245724057546473
prince,41,1771524895924,0.46320410146678015,0.15072978271623264,9.940678586474549,0.8728624435499435,-1.2106077584428805,0.39739745153895684
prince,42,1771524895934,0.44356461880904907,1.5783164052065246,9.244788462060368,-0.4057417534291653,3.896353492573409,-0.6239670752460462
prince,43,1771524895944,0.47914181974544034,0.6330172942974033,9.634357122873274,1.0970856041171748,2.310799870807908,-0.05989878755709247
prince,44,1771524895954,-0.1283830137408915,0.1405982092903644,10.061737116246084,-1.0620843404775457,-0.7189763381199734,0.382285821319048
prince,45,1771524895964,0.1318907193870144,0.515989446800494,9.391033463263252,-0.18483822194458577,1.032589187974813,-0.3978866109620143
prince,46,1771524895974,-0.09084065337655134,0.6223039265064316,9.33417897795182,-1.1738340406940904,0.8872043278348667,-0.3345192081799967
prince,47,1771524895984,-0.014630085863411496,0.8417297460747369,9.499072078007288,-0.13497991051250935,1.1848030270210443,-0.1601631230274173
prince,48,1771524895994,0.5811943110008145,0.3496689906516858,9.537270999011737,0.2542916074595908,0.6857972318315891,0.28582237286073253
prince,49,1771524896004,0.31533235869542026,-0.016191916877470514,9.517964694379351,0.5733455070959752,-0.8607899434142454,-0.5209184504779536
prince,50,1771524896014,0.14857203016773754,0.5366622979852587,10.089816214656945,-0.28588978907778634,1.426954412008869,1.0814653231750886
prince,51,1771524896024,0.5359495199369131,0.025440618531175296,9.64336715154898,0.4190178144445488,-1.145482741221801,-0.2221941249488349
prince,52,1771524896034,0.06823477433100586,1.1135704838988643,10.214123076787148,-0.24711461853757255,2.2150430788928825,1.1855840250726537
prince,53,1771524896044,0.8545421186642558,-0.13505864381482663,9.915277358362669,1.5715589860977044,-1.3520365320302143,0.7560111746168965
prince,54,1771524896054,0.5129065437413045,0.7427105138514173,9.566473338276449,0.07614550985369561,0.5292411147358222,0.09319915277217863
prince,55,1771524896064,-0.020220148641500596,0.3144734835208525,9.487589756151293,-0.758194160446563,-0.7744334725048609,-0.45761855805186413
prince,56,1771524896074,0.0402247351508555,-0.14457355115503384,9.316783571345292,-0.7008640837713698,-0.8207150185554879,-0.039152109706230454
prince,57,1771524896084,0.15332652421012974,1.0653622216464473,9.46138112134993,-0.0042473535266468465,2.660658294541708,-0.1696698401157779
prince,58,1771524896094,0.2040300183453661,0.13585260481042993,9.39731312075576,-0.5687620442349843,-0.6725000418283684,-0.45268923008139716
prince,59,1771524896104,-0.21613897541501137,0.13891755690294194,9.85642478503527,-1.093585161441834,-1.0837847182958162,0.2009865506361048
prince,60,1771524896114,-0.13768650093136542,0.6031614178302744,9.726094014815764,-0.6240026168072521,0.7819011800450817,-0.37397494478802723
prince,61,1771524896124,-0.21530514977413673,0.21437990282710645,9.918025222632181,-0.2290781831580248,-1.6217662961170576,-0.3723592732422376
prince,62,1771524896134,0.245564457812521,0.8798465345458935,10.105171455983973,0.10438267595506356,2.365431780640323,0.9355281691471402
prince,63,1771524896144,-0.011443421859839965,0.6003579699701251,9.655133492833556,-0.21645860674871392,-0.1726026608264707,0.27181438704155714
prince,64,1771524896154,-0.04925759253633159,-0.03045796358981201,9.595909791918466,0.2254827216635938,-1.3494912079507868,0.28840445658437064
prince,65,1771524896164,-0.20484636297823516,0.19980881460879119,9.922843246855207,-0.28755864533389397,0.08950791352065335,0.5427334077795413
prince,66,1771524896174,0.23754413105090738,0.6557971074511177,9.170594595049598,0.19226585954726927,1.0270234081372405,-1.2391389412358553
