ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
shabbir,1,1771527080010,-0.9369587627993683,1.394962237489631,9.95030742429705,0.31105266828662154,1.0471136173317213,0.9568680518966898
shabbir,2,1771527080020,0.05475143941874555,2.9522868746867212,10.014787521555027,0.3047249735709059,1.2373452426711427,0.7918629161751316
shabbir,3,1771527080030,0.28781879428828744,0.686519934726172,9.987957832353151,0.17184214740399442,0.13813139832502652,1.148642602044357
shabbir,4,1771527080040,-0.5390961020931138,1.6144185089810021,12.126695222995306,0.36984018824685777,0.37655921967358064,0.650138858289951
shabbir,5,1771527080050,-0.8138001854864808,0.8897547982082468,10.523223396257944,-0.2718008945725357,0.15172819503667356,1.4133887973878871
shabbir,6,1771527080060,1.9954142544020692,0.363630604875923,8.566045476110855,0.1482420589879927,1.276608496000113,0.7647590619211735
shabbir,7,1771527080070,0.3230161724653235,1.017752574757444,11.944326370570845,0.11728953302946157,0.24405177909435882,0.8527778620176372
shabbir,8,1771527080080,0.07423684596444458,1.8013290636981127,8.511922063913254,0.3520924830013682,1.1867628891236073,0.9683932679362864
shabbir,9,1771527080090,-0.7349037890585115,2.089658828088664,8.666962913897953,0.21963089513090706,0.5314733315956323,1.3175494354851884
shabbir,10,1771527080100,-0.2239739202869321,2.449566447118074,9.838447834710168,-0.07127738165242983,0.48540077012296057,0.9185165156353559
shabbir,11,1771527080110,0.43295064866659205,0.09351098737490227,8.48615356367434,0.036127078866883766,0.9533272692232075,1.0466328450317597
shabbir,12,1771527080120,-0.34356824510109585,0.4469569659592749,9.822948404743665,0.08650120935120156,0.44547132853962135,1.001360844141632
shabbir,13,1771527080130,0.7343679828397053,3.035073177031548,9.796978922264577,0.1692907374474593,0.8560814248530766,1.0048814234460377
shabbir,14,1771527080140,1.4461910978615378,2.882420577308598,7.864003841741165,-0.16584989116525856,0.18519667102445997,0.9989946705695663
shabbir,15,1771527080150,-0.9016416543684045,2.115922064931902,10.565069732393063,0.18965528706567175,0.7326153748713685,0.9978737590351253
shabbir,16,1771527080160,-1.2822765584739835,0.7154096868478599,11.17370930306619,0.4562827694873456,0.09600966305236502,1.0398419818342313
shabbir,17,1771527080170,0.7909685796739749,1.7682565787150644,10.1837009379482,0.17794093001231684,0.48308716225030124,1.1551279504490184
shabbir,18,1771527080180,0.22085978845801543,2.9962720509976313,9.620992203568752,0.2942262019747683,0.42759822451974233,0.9745719535621236
shabbir,19,1771527080190,0.5099786258938968,-0.8313644805730069,9.103809150711655,0.0052175097608139764,0.9035761195229866,0.8041071033266749
shabbir,20,1771527080200,0.7468812989083714,1.9359556111634817,8.198301256801003,0.6825400815193463,0.38609771171637275,1.3684461526963205
shabbir,21,1771527080210,0.9628489506349679,3.6079065982635576,8.19127607839411,0.37336888576482097,0.749016482601348,0.9314954215520481
shabbir,22,1771527080220,-1.0686904033601858,1.034555309738569,7.545352799788226,0.24173746035168697,0.5763313112656624,0.7765844724122399
shabbir,23,1771527080230,0.46044143927376924,0.9957827714121871,11.854328431961504,0.4344892281498406,0.33252572185269136,1.004997060583241
shabbir,24,1771527080240,0.8872687407868469,2.1023662009449824,6.882059041393525,0.47781936372184647,0.8154761218370083,0.7487799764863681
shabbir,25,1771527080250,-0.14666888825061772,1.1701182180948253,7.627246332168978,1.2817463648978444,0.5172307778391037,0.8588778690730177
shabbir,26,1771527080260,-0.36290492135245533,1.710580510492546,8.746883490725116,0.6123985705166908,0.5055049409315109,0.6218466349486604
shabbir,27,1771527080270,-0.7099361308205216,1.1468229916407335,9.66142420506844,0.7672447842622705,0.33620178127333766,1.3501070515228124
shabbir,28,1771527080280,-0.08452056771821115,0.8971641439688436,9.793777634754912,0.1996131478806258,0.48958117249414346,0.7123636985325638
shabbir,29,1771527080290,-0.45018360376802025,3.0885067416869214,7.947920950500478,0.4311887734343161,0.6231162951323083,1.2220074608872822
shabbir,30,1771527080300,0.13557517433613156,1.3374940054507545,9.239514828367048,0.6878738786919045,0.11072725607102339,0.7847406606652272
shabbir,31,1771527080310,-0.8909750441466361,0.15668088651253598,11.167393067948138,0.04606304249724408,0.35138168157363536,1.1658746026528208
shabbir,32,1771527080320,-0.02564601423328708,-0.5509778284522824,9.006175631923337,0.840864431300651,-0.2306710061957964,0.5900610579990355
shabbir,33,1771527080330,-0.7104042332242795,1.429345731723221,10.942523685337328,0.7469899001927798,-0.02866844129367431,0.6426152884002506
shabbir,34,1771527080340,-1.132536826440156,2.841343081862501,9.80929019690626,0.40476988167481154,-0.558694020374303,0.8431000566642682
shabbir,35,1771527080350,0.6074968162580665,1.5331056066735007,11.204256405317182,0.392777773561895,1.1880634618401247,0.7600477992948578
shabbir,36,1771527080360,-0.8141920166993528,1.1482040767756048,9.605870420378217,0.7126394831319913,-0.10156184235073051,0.8331110235812801
shabbir,37,1771527080370,-0.32688050527298385,2.148440004067114,8.664135292872626,0.01933266451439264,-0.5142887355788796,0.5960012908192067
shabbir,38,1771527080380,0.2854570095086284,1.0019854012244727,7.757801873046487,-0.26176905143775964,0.28669164610704134,0.6688780314025565
shabbir,39,1771527080390,-0.18861816253934843,1.9096320285068709,10.522979722171781,0.0944676584552398,-0.881656538698172,0.5745436943214337
shabbir,40,1771527080400,-0.12468393719850845,1.5827613657494544,8.953430516464957,0.028717459083188207,0.33167938731907975,0.6443858161783821
shabbir,41,1771527080410,0.4997582645882029,2.2197014631082395,9.448511345232317,0.5513667541448716,-0.22850047743379542,0.695643874279851
shabbir,42,1771527080420,1.5228731725113924,1.4215449561459566,9.05246372744603,0.16351092281981527,-0.7671347632891296,0.5647376847071082
shabbir,43,1771527080430,0.7897136415083138,2.355556645932719,8.097836463634874,0.4991047810652939,0.1424248914421965,0.3848588890961192
shabbir,44,1771527080440,-0.030534502703358474,1.8819534793418629,8.405617888995577,0.38313280504345715,-0.6195382742431947,0.662391088811883
shabbir,45,1771527080450,-0.617798266457591,1.6776744361564264,8.033404628174644,0.5968386911558794,-0.9342679647597076,0.6721264565083129
shabbir,46,1771527080460,0.3257601995879457,2.200674527227035,9.644929710436731,-0.10638184492896995,-0.20194033272183254,0.4094251761586352
shabbir,47,1771527080470,0.18594209617058993,0.2862447902329949,11.214630048586105,0.028813678998033124,-0.13713800372375326,0.5816362005041614
shabbir,48,1771527080480,1.0364848716417072,2.263951824953613,9.969903676100067,-0.28467845079843745,-1.0750808020996512,0.08696319687157456
shabbir,49,1771527080490,-0.28234005536173495,3.0496139266567717,7.828298399144831,0.11717261431634282,-0.06790909104139461,0.36344641477865064
shabbir,50,1771527080500,-1.3239900389099954,0.47311313048671044,9.526157550769192,-0.26394926034831895,0.32365704193362355,0.4626763573268961
shabbir,51,1771527080510,-0.4528702664208514,0.546362179601747,8.816642189909585,-0.6085075922916807,-0.3499832790489393,0.354843763008897
shabbir,52,1771527080520,-0.6391797557244454,1.9117300622339832,11.258069553152724,-0.06464017675319467,-0.5974888382720019,0.4716541047068453
shabbir,53,1771527080530,-1.6588793601887482,4.249601401619784,8.601138143022963,0.29517563202294594,-0.18402785835759347,0.15543005306059843
shabbir,54,1771527080540,-0.05454225824706849,0.8196975990062556,8.603459250399686,-0.19650329049621507,-0.3179281001012816,0.12639693597773433
shabbir,55,1771527080550,-0.22307905461732766,1.2723821610087542,9.886001483855535,-0.020512350318659472,-0.2645114709741535,-0.22113061182372992
shabbir,56,1771527080560,-0.046195560025916765,2.913091888397504,9.01418783577348,0.125774863463489,-1.1965429620262602,-0.012648762187798285
shabbir,57,1771527080570,-0.34343228074882,2.429281913439358,10.081547590954125,0.20599719820957693,-0.8290765985728912,0.4265465776423629
shabbir,58,1771527080580,0.5979072534691172,0.6799126874995,10.880825831749206,-0.35626801911348976,-1.1589750088680297,-0.2472748780259644
shabbir,59,1771527080590,-0.7714435296586274,-0.36912859245726715,7.381273365394652,0.05053728508119748,-0.8215532785756282,0.16938096898184862
shabbir,60,1771527080600,-0.12081079826427074,0.22456937305495117,10.522631088382118,0.15645925992493803,-0.9498819186237177,0.13197187695018467
shabbir,61,1771527080610,0.4460517194674686,1.348252006063177,8.851250848157619,0.5205226076595539,-0.8891071744625032,-0.02463397700807673
shabbir,62,1771527080620,0.01888490791298786,2.9381295504456983,6.80574575440491,-0.5495274632633664,-0.8292759323931786,0.0670338290211214
shabbir,63,1771527080630,-0.6936048716583221,0.9274121730221295,9.320110675817546,-0.5966477427833923,-0.30279453067254947,0.03224948126565827
shabbir,64,1771527080640,-0.7770907072751165,1.8788406094529253,8.91635767125546,-0.13687515685696403,-0.6394106394873478,-0.12060953868094304
shabbir,65,1771527080650,0.7609203360788444,0.692390654246934,8.311234427056355,-0.256344953915468,-0.7527723177672713,-0.35167918954911065
shabbir,66,1771527080660,1.3964568206415804,1.926024008256515,9.862005756545434,-3.110694727885111,-0.5692306967032741,-7.474945722664031
shabbir,67,1771527080670,0.3936930093830351,0.6190286321208105,7.993859707250065,-0.32724674929155967,-0.941424607366529,-0.25772200233801534
shabbir,68,1771527080680,1.0166042362099736,0.7050089070285194,10.302648186354487,0.00621513773361948,-0.5291244513537177,-0.2805923846105397
shabbir,69,1771527080690,0.010311196940188767,1.6938495306367802,9.775046378577608,0.27784627071499457,0.13272026816520588,-0.2532611456852945
shabbir,70,1771527080700,0.8804991209306714,0.8348650058622188,11.29735376119341,-0.7156880825559429,-0.45768541801758833,-0.135673100050818
shabbir,71,1771527080710,-0.06901865141543664,1.1012596221273105,10.895167051126933,-0.48173252211583417,-0.9118709304649741,-0.5581577921784396
shabbir,72,1771527080720,0.524122094004648,-0.3550598954931665,9.662445464076633,-0.8220125885094043,-0.9747272033138565,-0.1705050366247615
shabbir,73,1771527080730,0.36412154167319427,2.9304605713818024,8.444801802180194,0.22244737629329925,-0.6246098424526705,-0.3300627341640995
shabbir,74,1771527080740,-0.04248932879204642,1.8636656789090034,10.305422394318228,-0.781148300478497,-0.3516465261766181,-0.29592963937642136
shabbir,75,1771527080750,-0.07746002849536568,-0.08691123911134802,10.569149478964338,0.1294275383982748,-0.6570407864771386,-0.3672975746505683
shabbir,76,1771527080760,1.135774305642862,-0.33667824876668107,10.584931373248455,-0.02529969439745844,-0.6078640129964563,-0.577301003577134
shabbir,77,1771527080770,0.5069551519465839,1.7601090078627262,9.726874374823124,-0.09205414221485908,-0.27022823330669266,-0.5756506404432162
shabbir,78,1771527080780,-0.7945970826728801,0.34817930265535324,8.83579455960867,-0.5870175075888406,-0.2604235994749792,-0.7436698435910784
shabbir,79,1771527080790,-0.43525778876428955,2.3658170183705365,9.330938468142374,0.2999831496636473,-1.0130143611412088,-0.668733645434842
shabbir,80,1771527080800,-0.4363734223480346,1.2667577738208111,8.784656156964466,-0.05191068166867624,-0.9384475467242865,-0.9756845316942756
shabbir,81,1771527080810,-0.3911849844063908,1.0155972453714464,8.444750174275777,0.03507467572062056,-0.216506727193984,-0.799767618246711
shabbir,82,1771527080820,0.6024762581639137,1.17839614249354,9.005640087682675,-0.03844244225534693,-0.36671574825437314,-0.8703466029288103
shabbir,83,1771527080830,-0.691377001679379,1.5686552708181871,9.088396040299108,-0.5228689832793918,-0.7281300842589492,-0.7918345596229246
shabbir,84,1771527080840,-0.2726678458063669,1.8848673949407684,10.562607274223867,-0.8725034209115426,-1.476291174535346,-0.676762673127442
shabbir,85,1771527080850,0.06234973055188461,1.6519023996455158,8.603880028395267,0.5075537167008107,-0.5713099395390864,-0.8654055770206364
shabbir,86,1771527080860,1.026659195817756,1.5825720792602689,7.256663318159066,-0.42638988042982784,-0.037194003938633424,-0.6990115852638461
shabbir,87,1771527080870,-2.3635031582380783,-12.880085646738884,29.208723898425923,-0.5565767060144374,-0.7841897842829053,-0.9675810191142906
shabbir,88,1771527080880,-0.321758671642932,0.48573111396067614,7.4102236636696235,-0.07766211926342265,-0.21935886784858552,-0.8377631093426756
shabbir,89,1771527080890,-1.2678647916504195,0.2573079815031738,11.009481198208546,-0.22290643323003287,-0.7221543345644745,-0.49140003181643854
shabbir,90,1771527080900,0.7446859796769296,0.04779806621950833,10.631545239195688,-0.3299216771877731,-0.42982028822367246,-1.095302488937222
shabbir,91,1771527080910,0.27325423485043826,2.349502216712705,8.884321458640061,0.6173607515001067,0.07854357745493701,-0.8686083247704862
shabbir,92,1771527080920,-0.20457757516081285,1.3057659264770383,10.529825116713276,-0.49307924095225425,0.007760551860609088,-1.1871852702985912
shabbir,93,1771527080930,0.42054281831931595,3.6558534184149556,10.59045241709679,-0.4749237308097189,-0.2777907360600679,-1.1270406642633142
shabbir,94,1771527080940,-1.040094398169411,0.41218496322761156,9.562243391034384,0.2795008135191598,-0.1759799691652377,-0.8836876983571049
shabbir,95,1771527080950,0.3066978137564379,0.7878735487303183,9.73633724124308,-0.36000647366034333,0.09110767586638013,-0.8270851253328341
shabbir,96,1771527080960,-0.7128995446512802,1.530231360605159,11.083550875567873,-0.28402397585880157,-1.2351564433037359,-1.1192202865799634
shabbir,97,1771527080970,1.2170006937508544,1.3056116021308903,8.616222409497329,-0.17408399554734472,-0.1343012061753236,-0.7033460538958511
shabbir,98,1771527080980,0.4386265106846524,2.9581086159753256,10.502030497126764,-0.002676654408889957,-0.7925890648082219,-0.6912786549781471
shabbir,99,1771527080990,1.3323213153906637,0.2959676600490293,9.32140313460167,-0.13124627021047885,0.2962102093481132,-0.9866694368375831
shabbir,100,1771527081000,1.0499524186333964,1.2433336863946531,8.760095214258621,0.21184299053281042,0.48177341230029547,-0.5656058694937909
shabbir,101,1771527081010,-0.35073820146225043,-0.18478153666025765,10.216312167715078,0.29860597900797725,0.040565893891162524,-0.8736914866351373
shabbir,102,1771527081020,-0.21904651202493647,2.271160581716995,7.287460898415799,0.19161154350146042,-0.1557995633284992,-0.8484955467346114
shabbir,103,1771527081030,-0.4665894118556592,1.3405006225226341,11.566279100964119,-0.022777019951496474,-0.5892989410558311,-1.0175982784873117
shabbir,104,1771527081040,0.11686449557195136,-0.0432180385740113,8.777899393249848,0.10959422469330603,-0.03709293476879365,-0.8398019332743477
shabbir,105,1771527081050,1.1940462961411622,0.35544389671724574,10.163308089096066,0.4661801474658024,-0.013917342191681031,-0.6947260674233191
shabbir,106,1771527081060,-0.25569715306039076,2.0008238794242703,10.13852396389855,-0.04760685323502398,-0.8614280412756851,-1.0507393662532811
shabbir,107,1771527081070,-0.14396133824354967,0.6253493841199658,8.308294090094474,0.3534610787574658,0.7482365670253537,-1.4432746419074698
shabbir,108,1771527081080,-1.5739726417360504,2.4051612607211603,11.537963820855976,0.4448669475502779,0.21369097041958554,-1.1750937873081462
shabbir,109,1771527081090,1.0306866207948029,1.0575624378153279,11.210312566421443,-0.24438790937775895,0.3939475646577673,-1.1474671161389618
shabbir,110,1771527081100,0.49840659502853596,0.7297307667320757,8.157552934125821,-0.236298197973973,0.12564909623286397,-1.0410850474543414
shabbir,111,1771527081110,2.327605998170818,2.752591527306855,9.477396923063269,0.5885925341710454,0.02266847896369706,-0.8878004990580457
shabbir,112,1771527081120,-0.6757071938430013,1.1410742330161314,10.798971083470683,0.8929939333015353,-0.40040607735143174,-0.9802492533371628
shabbir,113,1771527081130,-0.10026090990634955,2.281168990721109,11.861328412420693,0.34149744880166927,0.014437139986821099,-1.1618949577927944
shabbir,114,1771527081140,-0.24688029842892242,1.4432446417562044,10.539004219964971,0.07042992545558258,0.3682293678051828,-0.33414862914599297
shabbir,115,1771527081150,0.23208848299776746,0.9876931489257642,7.741554229375058,0.20198457715191198,0.17804209560004614,-0.9918854623591732
shabbir,116,1771527081160,-0.30898109927933415,1.5467808588649856,8.494084337574066,0.5259538643607812,0.5128685016731533,-0.5303548960566103
shabbir,117,1771527081170,0.7580698311504597,1.969684975574278,8.527517324214598,0.6285307139351987,0.5365486002667292,-0.8657785873595522
shabbir,118,1771527081180,0.2138058919726623,2.8015460340170275,7.4586723427039505,0.5735418844319573,0.5819903079303341,-0.9190112289090107
shabbir,119,1771527081190,-0.24638678859948906,0.004205407628321112,10.944301775013226,0.26376525289899344,0.35468420750344953,-0.37402092329681924
shabbir,120,1771527081200,-0.9608681078692235,0.7057474374771886,11.84466807939249,0.19020793909652695,0.08528757528413877,-1.1166030958823745
