ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
shabbir,1,1771526880010,1.2584875839870517,8.566801225027124,4.881306860562993,0.1022031016919625,0.8767411695149021,0.10784113103579543
shabbir,2,1771526880020,1.355103982415775,8.688117272584902,5.098777126876826,-0.1578595352966934,0.905901903213055,0.17269239410562476
shabbir,3,1771526880030,1.3457942471659985,8.71706758273315,5.121629286033496,0.06134021835863756,1.0501815685049074,0.27998188008638625
shabbir,4,1771526880040,1.2145761615798816,9.21033340924011,4.874655507657004,0.056198174317049016,0.8133709358067873,0.14654688036823582
shabbir,5,1771526880050,1.365521885939739,8.78303189606283,5.044602568124647,0.07962984195544742,0.7132099448412745,0.2720704598267051
shabbir,6,1771526880060,1.335101360404061,9.397576732303731,4.870109841156014,0.1156783250142907,0.5685285949401171,0.18030249734383952
shabbir,7,1771526880070,1.3720594352057107,9.462618460787157,4.702429272243243,0.08321335226056815,0.8088058642755025,0.2083908252639946
shabbir,8,1771526880080,1.3474248573361673,9.493010256638554,4.841428816335057,0.10816462424560942,0.5269548968914758,0.11807706003891938
shabbir,9,1771526880090,1.4169345006490228,9.273581865918539,4.989754008411891,0.27622117165855625,0.4203883213416404,0.21065122784227147
shabbir,10,1771526880100,1.5317212440987247,9.583829295850173,4.44913868348327,0.3103778390871143,0.563964603246842,0.28744334481180284
shabbir,11,1771526880110,1.3766748212079192,9.756195804479242,4.6285259543198585,0.16184964016152684,0.2676993439293446,0.25669003474418
shabbir,12,1771526880120,1.4784544622947156,9.739499540989703,4.5777458455273194,0.21857544336768678,0.2078841390190302,0.28518289272342934
shabbir,13,1771526880130,1.6440712987880406,9.834605324615524,4.968958902731083,0.3922515832585325,0.2998746313992111,-0.030061307225860923
shabbir,14,1771526880140,1.4481240698896687,9.846638161886757,4.596867579141464,0.19014715298370488,0.12566473231927283,0.14973665141275008
shabbir,15,1771526880150,1.4599187230366464,9.926799475937727,4.6960147094944285,0.16587442814769102,0.34119916194422373,0.27292927540558437
shabbir,16,1771526880160,1.5815181643132337,9.822221969548737,4.638266021683855,0.5860068737793789,0.30251462067484985,0.3281862299865457
shabbir,17,1771526880170,1.5047736014961213,9.580815960153737,4.344492839617366,0.35785346582658517,0.1909690858864494,0.07373101981346747
shabbir,18,1771526880180,1.481024262174252,9.937944543271426,4.6993475496757355,0.5606426182012063,-0.317059580700945,0.17164860583086425
shabbir,19,1771526880190,1.643989242122904,10.070870622257628,3.887214830377318,0.49936191893161863,-0.3418187300142398,0.21562168151322733
shabbir,20,1771526880200,1.3353291596642953,9.35981742392319,4.240647045636322,0.4729567635478182,-0.4013125678255374,0.28997108538365746
shabbir,21,1771526880210,1.4397737045069208,9.815775668748584,4.14210334477218,0.6903702334093251,-0.3105659950288225,0.3253651856274328
shabbir,22,1771526880220,1.3868692044503645,9.488809676956924,4.303466867551729,0.3746230786751473,-0.39264221391870946,0.1634631362927353
shabbir,23,1771526880230,1.2539466875391938,9.286189084762611,3.9702858637310277,0.20071899324750908,-0.5644082272713808,0.24660526118330167
shabbir,24,1771526880240,1.302856087987046,9.574755081525714,3.9604792012032104,0.35390077613675663,-0.5857889017012177,0.24454936086534618
shabbir,25,1771526880250,1.3606245475537644,9.285060949289386,4.0826786844994425,0.41025789708677984,-0.8967165339792762,0.04374511085627272
