ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
sonu,1,1774002126426,-0.06088709661027006,0.45243565432845795,9.309831202902707,-0.8369765857585066,-6.008214218554179,7.008106959167926
sonu,2,1774002126440,-0.36884828062659614,0.5946856821153815,9.311945233113352,-13.97121141247154,1.4462299473994862,-4.556033394570676
sonu,3,1774002126454,0.22065139290796404,1.1980560740085595,10.223277433483398,2.9391271599669695,-4.721797732262427,0.9346430945127718
sonu,4,1774002126468,0.6607503208607526,0.7684791180527917,9.86098669984227,-18.78128219521181,-13.078831329689354,-2.439066641796729
sonu,5,1774002126482,-0.2261803861910716,0.48259981885494596,9.791235960229319,-1.2233832817276886,-6.941900472541795,-5.189180717374107
sonu,6,1774002126496,-0.6408700670432709,-0.10861841827924756,10.117540955965392,-9.17368873397798,3.19263090314472,1.1385324353720567
sonu,7,1774002126510,0.378874478050959,0.39165606476074594,10.02736168978047,-10.24979729196635,4.767192250407015,3.5648660979268287
sonu,8,1774002126524,0.04615083019007888,0.33736911394551494,9.164106672332755,-0.4040976995105004,-4.651885953683271,0.3670915024521732
sonu,9,1774002126538,0.08625399808609935,0.08949392627207092,9.49630129775472,-7.830830927956216,-12.379594572112408,-4.44267251682828
sonu,10,1774002126552,0.6640082858451923,1.0134302431570916,10.243306563340287,-10.473568503892569,-3.152175381636142,11.864365152354136
sonu,11,1774002126566,0.02024585801918591,-0.21733287105636634,9.02952829611247,8.528312333270842,-7.032970533447108,-0.8315182387549004
sonu,12,1774002126580,-0.0919967106255801,0.26733660912344726,10.193608716623066,14.678287839106844,4.112097402316225,-2.1482281790721034
sonu,13,1774002126594,-0.11561744782189592,0.3781550617400977,9.846283897005067,-1.4448184424706616,4.77861474203557,-0.6137369576092601
sonu,14,1774002126608,1.2336342122615596,0.738027246299034,9.930146750222622,6.428778335243438,-0.5013818040636193,-4.879492602075581
sonu,15,1774002126622,-0.044265215972619565,-0.31419319990711836,9.76744021504011,5.975167921988553,-1.1535450243561005,8.971643408127283
