ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
prince,1,1771524895867,-0.8018888154639231,0.014574322037246398,8.543064783354794,-1.2344690891873795,-1.0377196889536504,-1.4407140486291699
prince,2,1771524895877,-0.5262833162971784,1.3507186488603942,9.392328778197145,-0.7380665725847303,4.8362742458370445,0.14709243452955523
prince,3,1771524895887,-0.45362482763908574,-0.4149740781721882,10.315673518345353,-0.32555194439916657,-0.8023172984080296,1.2363022536351282
prince,4,1771524895897,-0.8877759018996123,0.8363233219097863,8.645703061284767,-1.2620336451940635,2.151253293221661,-1.4515888425246672
prince,5,1771524895907,-0.23012961102069943,0.4771820551191937,8.681945776628222,0.19150564113504182,0.8674086178469262,-0.9885722926059413
prince,6,1771524895917,-0.14603233659733295,-0.715147318579677,9.617313716008404,0.8521701268804378,-1.9171971121906097,-0.08054384289961775
prince,7,1771524895927,0.12998255637913897,-0.6483943320467979,10.008799927910347,0.944463964735826,-1.055598584694667,1.1009397079967262
prince,8,1771524895937,0.3543756468109207,-0.667386225321238,9.622345295356212,1.7996410481907388,-2.3833936881476534,0.6042209207835131
prince,9,1771524895947,-0.37700784168580825,0.6306552549876324,8.835478633221378,-0.12450609270010635,2.5867112889445307,-0.9470009056024411
prince,10,1771524895957,-0.39995129833759824,0.21042447004563838,9.640726545172523,0.21241506912021535,0.7189188042511462,0.4448982410054537
prince,11,1771524895967,-0.3445280804711856,-0.35105850784128745,8.880350777030717,0.7628867066241322,-1.5929978333940187,-0.8021079931906162
prince,12,1771524895977,0.056618248819642836,-0.8422311839715112,9.700665155885542,0.8875330333362272,-1.5526886427158146,-0.15952753490055216
prince,13,1771524895987,-0.6911388735856746,0.4553082269174139,9.02774197235082,-0.6123251568732561,2.3614269568319894,-0.7610682410381242
prince,14,1771524895997,-0.5049417604614779,-1.0094088536436803,9.635005270978116,-0.5852158909838179,-2.2090851620468124,-0.17477538294842754
prince,15,1771524896007,-0.10060520141426071,-1.007350642942748,9.54887126769443,0.6926058233297722,-2.583978493905395,0.020095114338119766
prince,16,1771524896017,-1.2673822735025717,-0.11793194253898276,9.640354158740845,-1.317780734501822,0.03837755063623911,-0.030652144183984098
prince,17,1771524896027,0.0624361884190997,0.33173993677741537,8.769678491203083,0.7884388138238578,-0.19412271863470654,-0.9860004226149343
prince,18,1771524896037,-0.641152191642548,-0.2214741096780543,9.380123583817369,-0.5438497666583741,-0.3429836338178037,0.15361532666725053
prince,19,1771524896047,-0.3779436241504297,-0.836331364194974,9.066313800386112,-0.07211393788866685,-1.6487845683298314,-0.629124586572159
prince,20,1771524896057,-2.124301084493959,0.1868322368494411,8.843345570573158,-2.7877415669619063,2.2054247772417854,-1.2035254218984452
prince,21,1771524896067,0.05772042555527562,-2.0566754521750896,9.649851984633493,1.5435486513186103,-6.049924109318538,-0.00659257280189246
prince,22,1771524896077,-0.625589767622702,1.1309127387599682,9.253372653150564,-0.4318271752694842,4.5906467416160055,0.2033854288489113
prince,23,1771524896087,0.10293419740110143,0.8708831905697478,8.914718145710735,0.8999781893033489,3.5969895223770587,-0.8094098216571476
prince,24,1771524896097,-0.7083621094148226,0.29532764145338297,9.263838927842935,-0.06934298371804182,1.2133337669802053,-0.469235287058542
prince,25,1771524896107,-1.0596108277968805,0.32262263109877437,9.743515599332115,-1.1784939523574554,0.9336778430138223,0.6091222158198145
prince,26,1771524896117,-1.3437225862846827,0.12447077400348172,8.887927989608826,-1.6405820137036282,1.7196286309688493,-0.8834703863334263
prince,27,1771524896127,-0.983989767111326,0.18079632495448794,9.867727135772853,-0.895846837293136,1.7555044057332416,0.799161833980913
prince,28,1771524896137,-0.5132094850923028,-0.7403313528733098,10.023959463036245,0.36171038933938787,-0.897567688398525,1.5721498070257072
prince,29,1771524896147,-0.9128353236812996,-0.8510870721531425,9.678544860843118,-0.4341875167968907,-1.4676100828515963,0.8611267175295219
prince,30,1771524896157,-0.578372134878201,0.4727949595670447,9.822758769980748,0.9085923787125685,3.318433392359183,0.8595313269748892
