ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
shabbir,1,1771526680010,0.8997541130976507,8.186036773531276,6.1794292154027595,0.12235634733369119,3.356816275849514,0.7464674823166434
shabbir,2,1771526680020,1.8993615894110256,9.94638407657955,5.557478989707603,0.3492110893134426,3.0504477193946693,0.9238019214452671
shabbir,3,1771526680030,2.040490208303705,10.082168081767065,5.1750486438953205,-0.008759299839189716,2.6395562383063647,-0.038623664451585826
shabbir,4,1771526680040,1.0621523152868142,9.797780773789569,5.558563790182591,0.020662744688528634,2.755980792996931,0.343187217170959
shabbir,5,1771526680050,1.2684351104384324,12.587860071650013,6.989479994901508,0.05702859830585011,3.39396280080328,0.5696898936322441
shabbir,6,1771526680060,1.3075677358910496,11.086481798928748,5.404034288661894,0.4500645698253058,2.2546339274726845,1.1853356456136344
shabbir,7,1771526680070,2.8584669321449296,12.331910147322173,6.848339084572768,0.5551195270531468,1.6945747609979365,1.3625104289315182
shabbir,8,1771526680080,2.2522701803981593,14.511862528431621,5.921347293243081,0.4366019382247144,1.0662922041934322,0.9659332478808137
shabbir,9,1771526680090,2.2773791604841755,12.126354289469786,5.275162121037873,0.8226082790090427,2.569068392952939,1.6543506148376825
shabbir,10,1771526680100,2.5786709535015966,13.016776277775332,4.405763119902426,1.0720428093172663,0.44833415739936255,1.2716434124484446
shabbir,11,1771526680110,2.005183407703436,13.930468611046507,6.044490663625479,1.1899008963304516,-0.19458254390877128,1.5253050056462931
shabbir,12,1771526680120,2.3276570364466855,12.685213651515294,4.864247231329428,1.1333015952287053,-0.06856147830277451,0.6158778296814393
shabbir,13,1771526680130,1.910648186702163,13.487222108228005,4.815188090589437,1.4235820963484773,0.17337280948853573,0.5520336550159904
shabbir,14,1771526680140,2.585730802936699,13.045215264052702,3.614199275826259,1.3669376632478445,-0.9086024281802094,1.6864068452629692
shabbir,15,1771526680150,1.8985907022229853,13.837035974855805,3.3905991498285184,1.327199889625914,-0.07646673590040276,0.9770907534917443
shabbir,16,1771526680160,2.336790371723807,12.301725920784742,2.7192353199054375,1.469078378651975,-2.219247192869335,0.8866646689130391
