ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
prince,1,1771524441310,0.30658677838669124,-0.6404480173304106,10.275175758754527,-0.9426954667372679,-7.5481260828562124,-0.14383741094228564
prince,2,1771524441320,2.2536513081665035,4.147827485660425,11.408388386134783,4.10717285225377,12.365063182527994,1.5628613426229925
prince,3,1771524441330,-0.2543052974509754,0.7731633527794612,12.869701674612383,-4.518893825445951,-1.7856190393980902,4.893636180558649
prince,4,1771524441340,0.8685570907168347,-1.4738822407729875,9.505660207773351,-0.16121399931880803,-10.265132668855623,-1.6433527713187512
prince,5,1771524441350,0.3021541562771548,0.44809990629637186,8.139143657522661,-1.84515863543712,-2.5441369715932383,-4.930333148935722
prince,6,1771524441360,0.7255281734354488,2.521001267412947,10.484873520565356,-1.0208595962606692,5.499248305562758,0.21196476593971864
prince,7,1771524441370,1.150595005306987,4.872468282745164,10.05621504540768,-0.11212380494168184,14.97624731574135,0.3236975645004342
prince,8,1771524441380,0.3952185884839047,1.6916531090672882,10.11478245890643,-1.9231438482824097,3.090089011154439,-0.6140281227259026
prince,9,1771524441390,2.013456506605563,0.03678804061295371,9.336338706794125,2.4884204967663295,-4.966272841806032,-2.2116721651881353
prince,10,1771524441400,2.157298557598808,0.7957249732195104,9.936759573752699,3.776445565383405,-1.8960431016726664,-1.0475797154721698
prince,11,1771524441410,-1.6499235047035758,-0.30844811905526437,10.027184557645976,-8.631629045946527,-7.402344088715197,-0.8511024809403986
prince,12,1771524441420,2.193687796582018,2.841558510546628,9.926739243705903,2.934083795675312,7.5343605900936605,-1.2972920671509118
prince,13,1771524441430,1.4038172820768362,-0.20804712900295663,10.729834537590719,1.4964209636463814,-6.323109586126464,0.15723358654647157
prince,14,1771524441440,-0.014445771018788855,-0.40097118502491114,12.589327845827501,-4.030619520785339,-6.351431161648285,4.698528066706898
prince,15,1771524441450,2.7651163949538664,2.3064675106437007,11.406860497069417,4.85128227584372,6.41976582246998,1.9797992325819018
prince,16,1771524441460,0.6565442225944823,2.6957813088278852,12.23250871550458,-1.532571386429628,6.898636239346355,3.892530354440044
prince,17,1771524441470,-1.248068434199347,0.3075207502859273,10.990739504021896,-7.027360435331994,-3.694063261693801,0.9792908172415311
prince,18,1771524441480,2.5996063379742838,1.9681533688968922,8.575657652651254,4.87946907394562,4.443370048016285,-3.997591367809506
prince,19,1771524441490,-0.22841338543144163,2.4368574021691884,10.996733272984118,-4.753894506992028,3.7792357610471443,1.2266318716516222
prince,20,1771524441500,1.7756087110504346,2.09604462065695,12.285113047850967,2.137006716664191,5.021952786865903,3.382307643184579
prince,21,1771524441510,0.5688593758671525,0.5268688585345512,7.194805762413894,-1.4104426636306453,-1.3192735396204553,-6.77126667990405
prince,22,1771524441520,3.3592159107574435,-1.2588071605458793,11.647688479529936,6.239093290170711,-8.311374125197652,3.243769180923323
prince,23,1771524441530,-0.22796510581577412,4.515966716660772,10.389731644505638,-4.304211368136723,14.92826050153597,0.006858621308224622
prince,24,1771524441540,2.6347629073267456,-0.3975389730231843,11.329612056564322,4.5376635133021175,-6.013207253672535,2.3048277589261654
prince,25,1771524441550,1.359739056891374,3.357166230816369,11.275801620274779,-0.5024194989402689,10.426194741715749,1.7501750603280901
prince,26,1771524441560,2.6112520536981707,0.9544902378179482,10.743216762353644,3.9604799319872876,-0.0873741102925793,0.8724032717787988
prince,27,1771524441570,0.627621506702157,3.2958246478080038,9.66654108613978,-0.27218013702801214,9.386588361658578,-1.156933866207811
prince,28,1771524441580,3.7394302220658893,2.045254459914383,10.056932363050413,8.00895818695087,4.747982446715373,-0.15921346371471176
prince,29,1771524441590,3.0575177116313608,-0.2337292638302565,9.829743225325037,5.2669403739096685,-4.988780984839275,-1.0327376198209466
prince,30,1771524441600,0.8384599103200802,0.5434507435879481,8.342900013217813,-0.7700469870192853,-0.5661743203645522,-3.193943950852535
prince,31,1771524441610,1.9644113482131376,1.8456221534234398,12.018383216103306,2.823365797910139,3.1954680448777553,3.802055333371894
prince,32,1771524441620,3.664680219024227,3.1574098959851167,9.502245859512128,7.450194984898988,9.951037651096904,-1.5469324324330098
prince,33,1771524441630,0.5961542747431415,2.208796210336908,11.332531350907562,-1.705731941967389,5.081971190148632,2.4878173133999555
prince,34,1771524441640,1.020121094733403,3.4424908916890713,9.643909377184034,0.42447149275168045,9.520414104634845,-1.2608068534384556
prince,35,1771524441650,-1.0905152499053141,0.5810654747697548,12.827605832810058,-6.983281421073786,-0.2905698916777714,5.866702566340902
prince,36,1771524441660,-0.372844456010472,-1.1868106382862242,11.154264967939831,-4.94385341128422,-8.656031935462149,2.310958136047358
prince,37,1771524441670,3.9114504285824436,-0.9868978868045146,9.947853508288254,8.750261990204697,-6.683443567704758,-0.09487625877178621
